-32, -1556, 259
-29, -1318, 280
-25, -1135, 243
-45, -894, 203
-45, -894, 203
-56, -618, 162
-25, -425, 48
3, -319, -74
-2, -228, -107
-5, -149, -103
-5, -149, -103
0, -105, -108
12, -128, -94
-53, -201, -134
-,-,-
-100, -1010, -170
-81, -1020, -140
-109, -1007, -163
-143, -1021, -165
-194, -1032, -163
-251, -1011, -138
-329, -970, -95
-452, -925, -27
-579, -909, 20
-700, -936, 94
-822, -929, 170
-874, -930, 243
-874, -917, 315
-819, -924, 331
-698, -955, 299
-698, -955, 299
-549, -979, 243
-389, -982, 188
-231, -1015, 125
-45, -1030, 48
113, -991, -28
243, -969, -105
352, -971, -171
441, -999, -231
511, -1003, -258
558, -993, -264
565, -995, -290
581, -989, -333
581, -989, -364
593, -951, -364
592, -928, -367
559, -909, -357
522, -876, -355
480, -819, -342
418, -755, -322
334, -660, -262
262, -515, -208
145, -335, -159
19, -225, -40
-48, -165, 99
-48, -165, 99
-62, -212, 218
-83, -348, 268
-85, -563, 254
-71, -689, 233
-31, -731, 283
52, -819, 193
52, -819, 193
202, -893, 23
238, -1031, -43
250, -1287, -57
273, -1574, -70
367, -1742, -47
346, -1773, 18
294, -1754, 184
252, -1739, 283
232, -1692, 285
232, -1692, 285
263, -1598, 244
357, -1483, 163
462, -1351, 101
557, -1210, 24
654, -1118, -73
715, -1058, -118
727, -1029, -98
731, -1022, -35
709, -1036, 70
642, -1013, 152
542, -999, 196
542, -999, 196
448, -1009, 236
364, -986, 293
234, -944, 301
76, -937, 278
-94, -928, 311
-262, -928, 354
-434, -941, 401
-566, -1001, 409
-642, -1080, 408
-679, -1130, 442
-690, -1160, 483
-690, -1160, 483
-647, -1195, 435
-574, -1252, 328
-468, -1309, 221
-360, -1403, 100
-260, -1533, 67
-197, -1683, 88
-134, -1824, 83
-74, -1878, 62
-24, -1841, 94
-17, -1693, 197
-42, -1498, 265
-9, -1261, 240
21, -1037, 181
32, -841, 126
32, -841, 126
18, -643, 86
17, -448, 49
20, -284, 21
20, -284, 21
15, -190, 4
-3, -172, -33
-15, -197, -58
-,-,-
-160, -939, -104
-109, -972, -143
-145, -983, -169
-224, -974, -129
-346, -956, -47
-485, -937, -13
-620, -960, 33
-742, -982, 73
-810, -969, 109
-810, -969, 109
-814, -947, 150
-773, -943, 167
-676, -954, 174
-607, -970, 162
-548, -973, 152
-418, -956, 177
-235, -973, 131
-102, -1027, 25
52, -1053, -75
221, -1061, -147
345, -1025, -180
438, -990, -237
517, -994, -320
566, -1001, -372
595, -974, -399
595, -974, -399
583, -963, -403
568, -939, -389
552, -911, -358
524, -876, -368
483, -831, -372
429, -775, -355
368, -680, -309
276, -536, -226
158, -391, -148
55, -206, -73
5, -105, -4
5, -105, -4
8, -98, 55
72, -175, 99
72, -175, 99
129, -268, 113
97, -390, 135
87, -557, 214
143, -729, 251
273, -970, 190
273, -970, 190
283, -1196, 94
339, -1407, 66
401, -1608, 95
394, -1689, 150
367, -1791, 159
405, -1903, 158
403, -1921, 163
374, -1803, 208
398, -1670, 239
398, -1670, 239
472, -1567, 216
563, -1477, 147
604, -1361, 87
636, -1238, 53
669, -1114, 66
674, -1013, 101
644, -931, 152
576, -882, 177
520, -859, 180
520, -859, 180
456, -817, 210
379, -792, 255
255, -830, 256
147, -875, 256
37, -904, 287
-127, -927, 357
-311, -950, 475
-311, -950, 475
-437, -995, 558
-495, -1073, 582
-527, -1135, 565
-546, -1184, 510
-518, -1223, 437
-481, -1259, 361
-411, -1324, 272
-339, -1454, 163
-263, -1599, 78
-152, -1748, 48
-79, -1918, 71
-30, -1998, 48
-17, -1991, 26
16, -1816, 131
37, -1549, 265
37, -1549, 265
3, -1279, 307
-50, -962, 312
-19, -659, 254
-1, -424, 141
-18, -320, 50
-36, -302, 2
-36, -302, 2
-61, -324, -36
-40, -277, -98
-5, -251, -163
-12, -244, -185
-,-,-
-123, -911, -157
-109, -901, -114
-134, -905, -180
-147, -940, -195
-153, -974, -198
-156, -974, -170
-204, -967, -127
-265, -949, -91
-344, -945, -64
-458, -944, -26
-622, -969, 22
-769, -965, 123
-863, -934, 238
-918, -923, 297
-883, -965, 295
-746, -1022, 286
-575, -1057, 254
-411, -1055, 168
-222, -1024, 112
-25, -1013, 66
60, -1070, 15
60, -1070, 15
155, -1116, -50
291, -1113, -119
397, -1074, -168
455, -1043, -212
482, -1030, -274
493, -1017, -323
514, -1011, -351
527, -983, -379
508, -937, -412
474, -881, -446
438, -780, -452
372, -630, -405
225, -420, -315
44, -160, -217
44, -160, -217
-45, 20, -112
-61, 61, 13
-138, -26, 113
-208, -109, 174
-136, -249, 224
0, -383, 228
0, -383, 228
136, -547, 206
176, -812, 207
234, -1105, 150
325, -1384, 227
331, -1662, 295
293, -1841, 272
365, -1837, 269
365, -1837, 269
411, -1844, 230
402, -1877, 203
361, -1824, 245
380, -1700, 306
451, -1553, 342
489, -1386, 352
538, -1219, 232
597, -1016, 74
642, -933, 4
650, -1010, 7
650, -1010, 7
585, -1110, 84
485, -1098, 258
377, -1029, 375
273, -979, 376
139, -954, 330
-35, -972, 345
-176, -1005, 447
-286, -1030, 592
-286, -1030, 592
-402, -1041, 629
-463, -1095, 602
-450, -1194, 538
-415, -1230, 457
-367, -1193, 410
-342, -1181, 393
-324, -1273, 386
-279, -1420, 304
-220, -1561, 214
-157, -1752, 170
-139, -1941, 228
-110, -1998, 368
-146, -1959, 410
-162, -1761, 444
-99, -1561, 475
-63, -1368, 437
-81, -1177, 367
-81, -934, 315
-38, -680, 270
-35, -395, 203
-40, -152, 114
6, -17, 13
6, -17, 13
32, 22, -90
32, 33, -160
32, 33, -160
14, 0, -193
-15, -79, -250
-61, -228, -279
-117, -392, -270
-,-,-
-230, -973, -109
-274, -944, -71
-318, -953, -71
-394, -929, -43
-519, -955, -22
-587, -944, 18
-653, -933, 75
-759, -910, 143
-816, -895, 202
-837, -876, 274
-799, -869, 275
-799, -869, 275
-735, -898, 241
-659, -907, 208
-554, -889, 195
-423, -880, 181
-288, -908, 150
-134, -931, 73
25, -945, 13
160, -957, -45
296, -969, -99
296, -969, -99
400, -978, -143
467, -1018, -186
525, -1047, -217
553, -1064, -249
555, -1057, -265
556, -1024, -264
563, -978, -276
553, -914, -296
512, -811, -283
446, -651, -250
370, -509, -195
294, -380, -122
248, -382, -43
163, -447, 1
163, -447, 1
77, -478, -5
93, -562, 0
87, -689, 28
87, -689, 28
98, -851, 17
79, -998, 6
31, -1095, 14
31, -1095, 14
-14, -1108, 58
21, -1169, 117
25, -1294, 130
-8, -1437, 155
-32, -1550, 210
-65, -1538, 227
-41, -1479, 229
23, -1422, 236
23, -1422, 236
69, -1420, 202
83, -1398, 160
140, -1325, 138
243, -1210, 123
334, -1121, 98
409, -1110, 62
482, -1145, 17
482, -1145, 17
523, -1145, -17
530, -1119, 9
544, -1069, 95
496, -1032, 193
413, -1023, 269
362, -1027, 294
290, -1012, 281
215, -950, 270
117, -882, 301
117, -882, 301
-33, -809, 373
-180, -785, 451
-306, -779, 496
-396, -800, 467
-448, -853, 436
-514, -923, 472
-609, -999, 568
-679, -1054, 612
-686, -1084, 559
-640, -1124, 461
-576, -1194, 372
-528, -1290, 322
-499, -1404, 305
-416, -1553, 298
-351, -1716, 261
-319, -1871, 209
-237, -1924, 199
-133, -1909, 224
-90, -1892, 235
-90, -1892, 235
-106, -1772, 283
-106, -1523, 349
-78, -1225, 395
-65, -944, 390
-88, -662, 346
-102, -392, 268
-80, -185, 162
-54, -68, 75
-50, -60, 1
-50, -60, 1
-70, -81, -67
-64, -111, -134
-13, -164, -168
-10, -226, -190
-36, -317, -209
-33, -448, -217
-,-,-
-143, -960, -186
-117, -966, -160
-130, -943, -141
-162, -954, -138
-177, -956, -138
-191, -998, -134
-216, -1020, -135
-289, -1033, -111
-377, -1003, -49
-509, -965, 0
-640, -923, 23
-760, -885, 69
-838, -864, 143
-869, -860, 229
-825, -865, 302
-734, -938, 338
-641, -1019, 319
-528, -1065, 301
-384, -1067, 278
-245, -1069, 240
-101, -1085, 180
43, -1082, 105
43, -1082, 105
193, -1067, 14
330, -1031, -91
447, -975, -151
528, -962, -199
559, -969, -234
576, -971, -271
589, -968, -307
585, -946, -316
569, -893, -307
555, -825, -282
521, -784, -282
521, -784, -282
490, -746, -314
462, -679, -325
406, -581, -311
315, -479, -269
215, -331, -209
125, -158, -141
65, -5, -83
12, 83, -14
12, 83, -14
-86, 134, 210
-8, -10, 442
22, -461, 410
22, -461, 274
19, -770, 274
186, -834, 310
345, -1025, 240
372, -1258, 144
388, -1520, 166
343, -1830, 132
317, -1959, 154
277, -1948, 232
255, -1897, 330
236, -1855, 318
236, -1855, 318
237, -1786, 287
276, -1672, 255
345, -1548, 256
415, -1404, 244
489, -1301, 195
588, -1225, 155
660, -1125, 158
683, -1056, 165
702, -995, 157
699, -909, 160
648, -842, 150
648, -842, 150
589, -827, 156
518, -816, 190
453, -805, 229
346, -848, 245
234, -877, 280
139, -891, 268
61, -892, 273
61, -892, 273
-84, -874, 329
-276, -914, 388
-432, -1001, 447
-486, -1086, 489
-481, -1124, 501
-476, -1153, 480
-488, -1192, 466
-499, -1258, 435
-460, -1303, 379
-360, -1334, 326
-265, -1402, 240
-185, -1539, 148
-117, -1672, 53
12, -1792, 41
162, -1970, 52
162, -1970, 52
236, -1998, 83
189, -1988, 162
112, -1788, 262
91, -1486, 337
86, -1220, 337
29, -1006, 265
-22, -813, 221
-52, -659, 194
-52, -659, 194
-70, -500, 167
-72, -334, 64
7, -230, -63
27, -201, -98
-,-,-
-177, -973, -139
-137, -993, -154
-166, -1009, -170
-181, -1012, -186
-180, -991, -151
-230, -975, -125
-335, -976, -110
-471, -946, -68
-623, -917, 15
-791, -924, 161
-911, -972, 230
-911, -972, 230
-975, -1061, 253
-978, -1118, 282
-894, -1109, 317
-734, -1096, 300
-553, -1043, 235
-356, -1010, 138
-189, -998, 31
-43, -1006, -48
92, -990, -105
210, -930, -142
337, -878, -165
446, -873, -212
539, -893, -261
594, -936, -305
612, -978, -334
623, -984, -340
623, -984, -340
626, -945, -327
607, -893, -327
581, -854, -341
532, -833, -381
490, -767, -412
447, -667, -373
358, -492, -287
211, -304, -161
67, -138, -76
-20, 4, -26
-20, 4, -26
-60, 73, 45
-48, -31, 119
-90, -302, 137
-90, -302, 137
-122, -516, 159
-56, -568, 233
12, -633, 311
59, -846, 299
82, -1142, 191
201, -1402, 156
238, -1611, 150
238, -1611, 150
228, -1772, 173
320, -1793, 237
315, -1801, 266
274, -1846, 190
345, -1911, 89
403, -1879, 67
427, -1720, 125
458, -1503, 188
528, -1300, 197
614, -1132, 202
705, -1054, 165
769, -1063, 102
769, -1063, 102
824, -1027, 94
830, -906, 147
817, -712, 221
752, -571, 228
614, -570, 165
433, -618, 86
288, -697, 58
288, -697, 58
164, -850, 57
-3, -1030, 180
-217, -1254, 373
-463, -1455, 578
-603, -1586, 643
-621, -1614, 593
-628, -1522, 529
-635, -1423, 511
-639, -1396, 477
-598, -1423, 415
-524, -1497, 319
-433, -1569, 224
-347, -1642, 195
-261, -1718, 188
-150, -1796, 166
-38, -1842, 121
33, -1860, 99
33, -1860, 99
96, -1809, 87
111, -1642, 104
91, -1400, 137
78, -1159, 117
66, -965, 86
52, -789, 78
52, -789, 78
1, -592, 55
-45, -316, 55
-80, -33, 83
-80, -33, 83
-115, 187, 61
-115, 243, -16
-78, 143, -105
-90, 16, -173
-90, 16, -173
-98, -78, -224
-48, -137, -234
-10, -240, -271
14, -336, -288
47, -515, -283
-,-,-
-42, -933, -148
-92, -969, -157
-71, -996, -177
-71, -996, -177
-116, -1014, -178
-165, -1036, -142
-283, -1037, -60
-463, -1029, -9
-687, -1037, 65
-853, -1022, 196
-1009, -1036, 353
-1159, -1071, 507
-1168, -1150, 642
-982, -1262, 663
-716, -1294, 558
-384, -1212, 362
-34, -1097, 107
247, -991, -149
444, -918, -344
540, -866, -428
573, -851, -381
621, -824, -376
634, -770, -373
630, -722, -374
644, -696, -363
638, -724, -342
628, -774, -339
598, -820, -367
598, -820, -367
531, -839, -404
480, -797, -412
417, -672, -395
293, -439, -303
170, -150, -182
58, 48, -75
1, 134, -25
1, 134, -25
3, 14, 52
-23, -206, 92
-36, -357, 106
-36, -357, 106
82, -403, 177
180, -558, 266
171, -736, 336
197, -1088, 300
288, -1421, 216
298, -1617, 165
347, -1732, 171
343, -1861, 192
248, -1924, 238
248, -1924, 238
241, -1915, 280
321, -1886, 290
353, -1841, 272
408, -1729, 289
500, -1530, 284
582, -1321, 222
656, -1176, 122
710, -1049, 86
707, -959, 123
679, -946, 144
633, -950, 135
633, -950, 135
578, -914, 166
487, -888, 202
401, -913, 238
252, -950, 288
78, -960, 362
-140, -996, 431
-363, -1034, 493
-515, -1069, 543
-515, -1069, 543
-612, -1113, 617
-665, -1149, 692
-706, -1185, 704
-703, -1226, 646
-648, -1286, 512
-557, -1327, 370
-482, -1377, 270
-414, -1498, 202
-377, -1672, 158
-328, -1833, 163
-290, -1952, 214
-286, -1942, 297
-260, -1820, 361
-198, -1626, 359
-148, -1478, 290
-98, -1364, 273
-53, -1179, 273
-39, -988, 249
-51, -762, 213
-46, -491, 139
20, -268, 37
20, -268, 37
47, -114, -11
33, -5, -40
4, 51, -150
4, 51, -150
-9, 43, -171
-15, -18, -173
-,-,-
-66, -985, -82
-81, -974, -48
-66, -962, -109
-94, -947, -120
-129, -948, -81
-207, -977, -45
-317, -980, -51
-317, -980, -51
-431, -958, -30
-585, -931, 43
-760, -915, 105
-902, -891, 196
-978, -913, 267
-948, -953, 290
-843, -992, 324
-705, -1036, 328
-552, -1047, 294
-371, -1056, 212
-180, -1046, 173
-10, -1050, 128
128, -1076, 54
262, -1089, -35
374, -1058, -104
477, -1014, -156
477, -1014, -156
546, -936, -181
564, -868, -214
557, -828, -234
540, -804, -224
506, -797, -216
493, -815, -204
474, -831, -190
452, -836, -193
411, -801, -194
336, -690, -177
255, -515, -127
169, -294, -66
111, -140, -32
111, -140, -32
55, -41, 22
51, -48, 53
92, -201, 123
36, -396, 187
36, -396, 187
-11, -551, 253
25, -638, 331
45, -731, 407
82, -938, 289
154, -1146, 320
154, -1146, 320
135, -1451, 337
106, -1661, 361
153, -1739, 458
115, -1836, 477
60, -1849, 471
92, -1787, 466
126, -1671, 474
122, -1532, 465
160, -1408, 443
263, -1351, 395
370, -1304, 362
370, -1304, 362
467, -1262, 355
553, -1213, 314
625, -1099, 252
702, -1008, 218
745, -972, 194
725, -939, 215
641, -948, 278
531, -974, 368
397, -931, 423
397, -931, 423
257, -865, 420
138, -876, 397
-3, -896, 438
-223, -894, 534
-445, -890, 650
-601, -927, 728
-660, -989, 725
-648, -1050, 642
-626, -1098, 584
-613, -1144, 530
-592, -1157, 499
-552, -1122, 462
-475, -1121, 405
-377, -1192, 301
-283, -1329, 226
-283, -1329, 226
-219, -1498, 208
-164, -1695, 220
-110, -1865, 253
-54, -1905, 326
-14, -1918, 380
5, -1831, 411
20, -1642, 428
39, -1385, 424
57, -1140, 389
65, -920, 287
68, -725, 166
68, -725, 166
63, -565, 77
66, -456, 31
64, -372, -24
78, -356, -105
78, -356, -105
65, -409, -177
30, -401, -236
-1, -271, -240
22, -151, -280
73, -74, -311
76, -103, -268
76, -103, -268
-,-,-
-89, -1009, 200
-74, -990, 222
-86, -969, 235
-104, -975, 227
-134, -990, 191
-193, -996, 222
-272, -976, 244
-394, -965, 287
-515, -933, 311
-621, -916, 288
-683, -897, 232
-683, -897, 232
-741, -902, 239
-775, -844, 227
-805, -860, 257
-816, -906, 250
-755, -903, 167
-691, -918, 56
-629, -997, -11
-516, -1000, -13
-357, -944, 2
-176, -906, 91
35, -901, 171
35, -901, 171
203, -1011, 210
367, -1029, 308
555, -943, 468
697, -883, 583
757, -846, 672
771, -810, 687
727, -778, 651
727, -778, 651
630, -745, 646
496, -686, 578
333, -648, 485
191, -584, 386
135, -462, 235
101, -359, 70
101, -359, 70
64, -314, -27
69, -264, 3
80, -165, 188
79, -138, 240
79, -138, 240
27, -259, 277
-26, -450, 267
-54, -593, 254
-18, -657, 352
-47, -875, 425
-149, -1159, 530
-185, -1350, 592
-124, -1375, 623
-51, -1414, 635
-51, -1414, 635
-5, -1501, 716
4, -1503, 852
24, -1483, 940
51, -1461, 942
97, -1410, 909
192, -1289, 854
326, -1126, 797
420, -984, 806
420, -984, 806
460, -924, 844
479, -939, 857
540, -894, 874
579, -826, 958
564, -835, 959
523, -821, 918
457, -787, 957
457, -787, 957
373, -818, 903
309, -826, 901
241, -765, 934
195, -625, 878
110, -515, 863
-60, -480, 810
-266, -543, 676
-266, -543, 676
-437, -559, 557
-625, -623, 568
-807, -781, 599
-942, -927, 607
-941, -928, 641
-875, -919, 647
-782, -866, 651
-675, -840, 627
-542, -934, 648
-394, -1099, 607
-235, -1252, 631
-101, -1463, 709
-54, -1696, 858
-38, -1819, 978
-7, -1807, 1006
-7, -1807, 1006
-19, -1710, 1031
-23, -1538, 947
3, -1335, 791
13, -1120, 647
-5, -908, 565
-44, -782, 470
-57, -694, 267
-18, -540, 122
-18, -540, 122
44, -383, 133
94, -277, 162
84, -215, 148
2, -345, 58
2, -345, 58
2, -387, 55
58, -307, 50
48, -322, 118
48, -322, 118
18, -405, 135
31, -462, 102
35, -500, 65
4, -615, 50
4, -615, 50
-,-,-
-14, -961, 220
-14, -961, 220
6, -960, 181
6, -971, 204
20, -957, 259
-21, -984, 315
